Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3725258,0.16,0.04,-9.53
3725270,0.16,0.00,-9.57
3725282,0.16,0.04,-9.53
3725294,0.24,0.04,-9.61
3725306,0.20,0.04,-9.49
3725318,0.20,0.00,-9.53
3725330,0.20,0.00,-9.57
3725342,0.20,0.00,-9.53
3725354,0.20,0.00,-9.53
3725366,0.20,0.04,-9.53
3725378,0.20,0.00,-9.57
3725390,0.16,0.04,-9.53
3725402,0.20,0.04,-9.57
3725414,0.16,0.04,-9.53
3725426,0.24,0.04,-9.49
3725438,0.16,0.00,-9.57
3725450,0.20,0.00,-9.61
3725462,0.20,0.00,-9.53
3725474,0.24,0.00,-9.61
3725486,0.20,0.04,-9.57
3725498,0.20,0.00,-9.53
3725510,0.16,0.00,-9.53
3725522,0.16,0.04,-9.57
3725534,0.20,0.04,-9.53
3725546,0.20,0.08,-9.57
3725558,0.16,0.04,-9.57
3725570,0.16,0.04,-9.57
3725582,0.20,0.04,-9.53
3725594,0.16,0.04,-9.57
3725606,0.16,0.00,-9.57
3725618,0.20,0.04,-9.53
3725630,0.24,0.00,-9.53
3725642,0.20,0.00,-9.53
3725654,0.20,0.00,-9.57
3725666,0.16,0.04,-9.57
3725678,0.16,0.00,-9.57
3725690,0.20,0.00,-9.57
3725702,0.16,0.04,-9.57
3725714,0.20,0.04,-9.57
3725726,0.16,0.04,-9.53
3725738,0.16,0.04,-9.53
3725750,0.16,0.00,-9.53
3725762,0.16,0.04,-9.57
3725774,0.20,0.00,-9.57
3725786,0.20,0.04,-9.49
3725798,0.24,0.04,-9.49
3725810,0.20,0.00,-9.49
3725822,0.20,0.00,-9.53
3725834,0.24,0.04,-9.53
3725846,0.24,0.00,-9.53
3725858,0.20,0.00,-9.53
3725870,0.16,0.04,-9.53
3725882,0.20,0.00,-9.53
3725894,0.20,0.04,-9.53
3725906,0.24,0.00,-9.57
3725918,0.16,0.08,-9.53
3725930,0.20,0.00,-9.57
3725942,0.20,0.00,-9.53
3725954,0.20,0.00,-9.57
3725966,0.16,0.04,-9.57
3725978,0.20,0.04,-9.53
3725990,0.16,0.00,-9.53
3726002,0.20,0.00,-9.53
3726014,0.16,0.00,-9.49
3726026,0.16,0.00,-9.53
3726038,0.16,0.00,-9.57
3726050,0.20,0.00,-9.49
3726062,0.16,0.04,-9.53
3726074,0.16,-0.04,-9.57
3726086,0.20,0.00,-9.57
3726098,0.16,0.04,-9.53
3726110,0.12,0.04,-9.53
3726122,0.16,0.04,-9.53
3726134,0.20,0.00,-9.57
3726146,0.12,-0.27,-9.89
3726158,0.24,-0.08,-10.40
3726170,0.20,-0.04,-10.28
3726182,0.12,0.08,-8.75
3726194,0.20,0.00,-10.04
3726206,0.20,0.08,-9.10
3726218,0.20,0.00,-9.89
3726230,0.12,0.00,-9.69
3726242,0.16,-0.04,-9.45
3726254,0.20,0.04,-9.45
3726266,0.24,0.00,-9.69
3726278,0.16,0.04,-9.49
3726290,0.16,0.04,-9.45
3726302,0.20,0.00,-9.57
3726314,0.12,0.04,-9.41
3726326,0.20,0.00,-9.69
3726338,0.20,0.04,-9.53
3726350,0.24,0.00,-9.49
3726362,0.16,0.00,-9.57
3726374,0.16,0.00,-9.65
3726386,0.16,0.04,-9.57
3726398,0.16,0.00,-9.57
3726410,0.20,0.00,-9.53
3726422,0.16,0.04,-9.57
3726434,0.20,0.00,-9.53
3726446,0.20,0.04,-9.57
3726458,0.20,0.04,-9.57
3726470,0.20,0.00,-9.53
3726482,0.20,0.00,-9.53
3726494,0.16,0.00,-9.61
3726506,0.16,0.00,-9.57
3726518,0.20,0.00,-9.53
3726530,0.20,0.04,-9.45
3726542,0.16,0.04,-9.57
3726554,0.16,0.00,-9.53
3726566,0.20,0.04,-9.53
3726578,0.20,0.00,-9.49
3726590,0.20,0.04,-9.53
3726602,0.16,0.04,-9.53
3726614,0.16,0.00,-9.49
3726626,0.20,0.00,-9.57
3726638,0.20,0.00,-9.53
3726650,0.20,0.04,-9.53
3726662,0.20,0.04,-9.57
3726674,0.20,0.00,-9.53
3726686,0.20,0.04,-9.53
3726698,0.20,0.04,-9.49
3726710,0.20,0.04,-9.49
3726722,0.20,0.00,-9.57
3726734,0.16,0.00,-9.53
3726746,0.20,0.00,-9.53
3726758,0.20,0.00,-9.53
3726770,0.24,0.00,-9.57
3726782,0.16,0.00,-9.53
3726794,0.16,0.00,-9.53
3726806,0.16,0.00,-9.53
3726818,0.20,0.00,-9.57
3726830,0.20,0.04,-9.57
3726842,0.12,0.04,-9.57
3726854,0.12,0.04,-9.53
3726866,0.20,0.04,-9.57
3726878,0.16,0.04,-9.53
3726890,0.20,0.00,-9.53
3726902,0.20,0.04,-9.53
3726914,0.16,0.00,-9.53
3726926,0.20,0.00,-9.57
3726938,0.16,0.00,-9.49
3726950,0.20,0.00,-9.49
3726962,0.20,0.08,-9.53
3726974,0.20,0.00,-9.57
3726986,0.16,0.00,-9.57
3726998,0.16,0.00,-9.57
3727010,0.20,0.04,-9.53
3727022,0.20,0.00,-9.53
3727034,0.20,0.04,-9.61
3727046,0.24,0.00,-9.53
3727058,0.16,0.04,-9.57
3727070,0.24,0.00,-9.53
3727082,0.16,0.04,-9.49
3727094,0.16,0.04,-9.57
3727106,0.16,0.00,-9.57
3727118,0.16,0.00,-9.53
3727130,0.16,0.00,-9.57
3727142,0.20,0.00,-9.61
3727154,0.16,0.00,-9.53
3727166,0.16,0.00,-9.53
3727178,0.20,0.04,-9.53
3727190,0.20,0.00,-9.53
3727202,0.20,0.04,-9.53
3727214,0.16,0.00,-9.49
3727226,0.16,0.04,-9.57
3727238,0.16,0.04,-9.49
3727250,0.16,0.00,-9.53
3727262,0.16,0.04,-9.53
3727274,0.20,0.00,-9.57
3727286,0.20,0.00,-9.57
3727298,0.20,0.00,-9.49
3727310,0.20,0.04,-9.57
3727322,0.20,0.00,-9.57
3727334,0.16,-0.12,-10.00
3727346,0.12,0.08,-8.47
3727358,0.08,-0.08,-9.85
3727370,0.12,0.04,-8.87
3727382,0.16,-0.04,-9.57
3727394,0.16,0.12,-9.45
3727406,0.16,0.00,-9.61
3727418,0.24,0.00,-9.41
3727430,0.16,0.00,-9.61
3727442,0.16,0.04,-9.38
3727454,0.24,0.00,-9.49
3727466,0.16,0.04,-9.65
3727478,0.20,0.04,-9.49
3727490,0.20,0.04,-9.57
3727502,0.16,0.08,-9.45
3727514,0.20,0.00,-9.57
3727526,0.20,0.00,-9.57
3727538,0.20,0.00,-9.49
3727550,0.16,0.00,-9.49
3727562,0.20,0.00,-9.57
3727574,0.24,0.00,-9.49
3727586,0.20,0.00,-9.53
3727598,0.16,0.04,-9.53
3727610,0.16,0.04,-9.53
3727622,0.16,0.04,-9.57
3727634,0.20,0.00,-9.57
3727646,0.16,0.00,-9.53
3727658,0.20,0.04,-9.49
3727670,0.20,0.00,-9.53
3727682,0.20,0.00,-9.53
3727694,0.20,0.04,-9.53
3727706,0.20,0.04,-9.57
3727718,0.20,0.04,-9.49
3727730,0.16,0.00,-9.53
3727742,0.12,0.04,-9.53
3727754,0.24,0.00,-9.53
3727766,0.16,0.00,-9.49
3727778,0.16,0.00,-9.57
3727790,0.16,0.04,-9.53
3727802,0.16,0.04,-9.53
3727814,0.20,-0.04,-9.57
3727826,0.24,0.00,-9.57
3727838,0.24,0.00,-9.49
3727850,0.16,0.00,-9.57
3727862,0.20,0.00,-9.49
3727874,0.20,0.00,-9.49
3727886,0.20,0.04,-9.57
3727898,0.16,0.04,-9.53
3727910,0.16,0.04,-9.65
3727922,0.16,0.00,-9.53
3727934,0.20,0.00,-9.53
3727946,0.16,0.00,-9.57
3727958,0.20,0.00,-9.57
3727970,0.20,0.00,-9.57
3727982,0.20,0.00,-9.45
3727994,0.16,0.04,-9.49
3728006,0.20,0.04,-9.53
3728018,0.16,0.04,-9.53
3728030,0.20,0.00,-9.53
3728042,0.16,0.00,-9.53
3728054,0.20,0.00,-9.57
3728066,0.20,0.00,-9.49
3728078,0.20,0.00,-9.53
3728090,0.16,0.00,-9.53
3728102,0.16,0.04,-9.53
3728114,0.20,0.04,-9.61
3728126,0.20,0.00,-9.53
3728138,0.20,0.00,-9.57
3728150,0.16,0.04,-9.53
3728162,0.20,0.00,-9.53
3728174,0.16,0.00,-9.57
3728186,0.16,0.00,-9.53
3728198,0.16,0.04,-9.53
3728210,0.20,0.04,-9.53
3728222,0.20,0.00,-9.57
3728234,0.24,0.04,-9.57
3728246,0.20,0.04,-9.53
3728258,0.16,0.04,-9.57
3728270,0.20,0.00,-9.61
3728282,0.20,0.00,-9.57
3728294,0.16,0.04,-9.57
3728306,0.24,0.04,-9.49
3728318,0.20,0.00,-9.53
3728330,0.20,0.04,-9.53
3728342,0.20,0.04,-9.49
3728354,0.12,0.04,-9.49
3728366,0.16,0.04,-9.53
3728378,0.20,0.00,-9.57
3728390,0.20,0.00,-9.57
3728402,0.24,-0.04,-9.57
3728414,0.20,0.00,-9.61
3728426,0.16,0.00,-9.57
3728438,0.20,0.00,-9.57
3728450,0.16,0.04,-9.57
3728462,0.20,0.04,-9.53
3728474,0.20,0.00,-9.57
3728486,0.20,0.04,-9.57
3728498,0.20,0.00,-9.57
3728510,0.20,0.00,-9.57
3728522,0.24,0.00,-9.45
3728534,0.16,-0.04,-9.61
3728546,0.24,0.00,-10.04
3728558,0.12,0.00,-9.18
3728570,0.16,0.04,-9.06
3728582,0.24,0.00,-9.89
3728594,0.16,0.04,-9.22
3728606,0.20,0.00,-9.89
3728618,0.16,0.04,-9.26
3728630,0.12,0.00,-9.34
3728642,0.20,0.04,-9.61
3728654,0.20,0.00,-9.61
3728666,0.16,0.00,-9.53
3728678,0.20,0.00,-9.61
3728690,0.20,0.00,-9.61
3728702,0.16,0.04,-9.49
3728714,0.20,0.00,-9.65
3728726,0.20,0.00,-9.49
3728738,0.16,0.04,-9.49
3728750,0.20,0.04,-9.53
3728762,0.20,0.04,-9.61
3728774,0.16,0.00,-9.53
3728786,0.20,0.00,-9.49
3728798,0.24,0.00,-9.57
3728810,0.20,0.00,-9.57
3728822,0.20,0.00,-9.53
3728834,0.16,0.00,-9.49
3728846,0.16,0.04,-9.53
3728858,0.16,0.04,-9.53
3728870,0.20,0.00,-9.49
3728882,0.16,0.04,-9.57
3728894,0.16,0.00,-9.57
3728906,0.20,0.00,-9.61
3728918,0.20,0.04,-9.53
3728930,0.20,0.00,-9.53
3728942,0.16,0.00,-9.57
3728954,0.16,0.04,-9.49
3728966,0.16,0.00,-9.45
3728978,0.20,0.04,-9.53
3728990,0.20,0.00,-9.53
3729002,0.16,0.00,-9.57
3729014,0.20,0.00,-9.57
3729026,0.16,0.04,-9.57
3729038,0.20,0.00,-9.53
3729050,0.20,0.04,-9.53
3729062,0.20,0.04,-9.57
3729074,0.20,0.00,-9.53
3729086,0.20,0.00,-9.53
3729098,0.20,0.00,-9.53
3729110,0.20,0.04,-9.49
3729122,0.20,0.00,-9.53
3729134,0.16,0.04,-9.57
3729146,0.16,0.00,-9.57
3729158,0.24,0.04,-9.57
3729170,0.20,0.04,-9.49
3729182,0.16,0.00,-9.57
3729194,0.16,0.00,-9.57
3729206,0.20,0.00,-9.53
3729218,0.20,0.00,-9.53
3729230,0.20,0.04,-9.53
3729242,0.20,0.00,-9.53
3729254,0.20,0.00,-9.53
3729266,0.16,0.00,-9.53
3729278,0.24,0.00,-9.49
3729290,0.16,0.00,-9.53
3729302,0.20,0.04,-9.49
3729314,0.16,0.00,-9.53
3729326,0.16,0.04,-9.53
3729338,0.16,0.00,-9.57
3729350,0.20,0.00,-9.53
3729362,0.16,0.00,-9.57
3729374,0.20,0.00,-9.57
3729386,0.20,0.00,-9.53
3729398,0.16,0.00,-9.49
3729410,0.16,0.04,-9.49
3729422,0.24,0.04,-9.57
3729434,0.16,0.00,-9.61
3729446,0.16,0.04,-9.53
3729458,0.16,0.00,-9.53
3729470,0.20,0.00,-9.53
3729482,0.20,0.04,-9.49
3729494,0.16,0.04,-9.49
3729506,0.16,0.00,-9.53
3729518,0.20,0.00,-9.53
3729530,0.20,0.00,-9.57
3729542,0.24,0.04,-9.53
3729554,0.20,0.00,-9.53
3729566,0.16,0.00,-9.53
3729578,0.16,0.00,-9.57
3729590,0.20,0.00,-9.53
3729602,0.20,0.00,-9.49
3729614,0.20,0.04,-9.49
3729626,0.16,0.00,-9.53
3729638,0.20,0.00,-9.53
3729650,0.16,0.04,-9.53
3729662,0.16,0.04,-9.49
3729674,0.20,0.04,-9.53
3729686,0.16,0.00,-9.57
3729698,0.20,0.00,-9.53
3729710,0.16,0.00,-9.57
3729722,0.16,0.00,-9.53
3729734,0.16,0.04,-9.53
3729746,0.20,0.04,-9.53
3729758,0.20,0.00,-9.49
3729770,0.20,0.04,-9.49
3729782,0.20,0.04,-9.49
3729794,0.24,0.00,-9.89
3729806,0.16,0.04,-9.06
3729818,0.16,-0.04,-9.89
3729830,0.16,0.04,-9.06
3729842,0.20,0.00,-9.81
3729854,0.16,0.00,-9.73
3729866,0.20,0.00,-9.41
3729878,0.20,0.00,-9.69
3729890,0.16,0.04,-9.41
3729902,0.20,-0.04,-9.53
3729914,0.24,0.00,-9.53
3729926,0.20,0.00,-9.61
3729938,0.20,0.04,-9.49
3729950,0.20,0.00,-9.53
3729962,0.16,0.04,-9.41
3729974,0.20,0.00,-9.49
3729986,0.20,0.00,-9.57
3729998,0.16,0.00,-9.49
3730010,0.16,0.00,-9.57
3730022,0.27,0.04,-9.57
3730034,0.20,0.00,-9.53
3730046,0.24,0.00,-9.49
3730058,0.24,0.00,-9.49
3730070,0.24,0.00,-9.53
3730082,0.20,0.04,-9.57
3730094,0.16,0.04,-9.57
3730106,0.16,0.04,-9.49
3730118,0.16,0.04,-9.53
3730130,0.16,0.00,-9.53
3730142,0.16,0.04,-9.53
3730154,0.20,0.04,-9.53
3730166,0.20,0.00,-9.49
3730178,0.20,0.00,-9.53
3730190,0.20,0.00,-9.61
3730202,0.16,0.00,-9.53
3730214,0.20,0.00,-9.53
3730226,0.20,0.00,-9.57
3730238,0.20,0.00,-9.61
3730250,0.16,0.04,-9.57
3730262,0.20,0.00,-9.57
3730274,0.24,0.04,-9.53
3730286,0.20,0.00,-9.53
3730298,0.16,0.00,-9.57
3730310,0.16,0.00,-9.53
3730322,0.20,0.00,-9.45
3730334,0.20,0.04,-9.49
3730346,0.16,0.00,-9.53
3730358,0.20,0.04,-9.53
3730370,0.24,0.04,-9.49
3730382,0.16,0.04,-9.53
3730394,0.16,0.00,-9.57
3730406,0.16,0.00,-9.53
3730418,0.20,0.00,-9.53
3730430,0.20,0.00,-9.53
3730442,0.24,0.00,-9.57
3730454,0.20,0.04,-9.49
3730466,0.20,0.04,-9.57
3730478,0.20,0.04,-9.53
3730490,0.16,0.04,-9.53
3730502,0.16,0.04,-9.57
3730514,0.16,0.04,-9.53
3730526,0.16,0.04,-9.53
3730538,0.16,0.00,-9.57
3730550,0.16,0.00,-9.53
3730562,0.16,0.00,-9.57
3730574,0.16,0.00,-9.53
3730586,0.20,0.04,-9.53
3730598,0.20,0.04,-9.53
3730610,0.16,0.00,-9.53
3730622,0.16,0.04,-9.53
3730634,0.20,0.00,-9.53
3730646,0.16,0.04,-9.45
3730658,0.20,0.00,-9.53
3730670,0.20,0.00,-9.49
3730682,0.20,0.04,-9.53
3730694,0.20,0.00,-9.49
3730706,0.20,0.04,-9.49
3730718,0.20,-0.04,-9.57
3730730,0.20,0.00,-9.53
3730742,0.20,0.04,-9.53
3730754,0.16,0.04,-9.49
3730766,0.20,0.04,-9.53
3730778,0.12,0.04,-9.57
3730790,0.20,0.04,-9.61
3730802,0.20,0.04,-9.53
3730814,0.16,0.00,-9.53
3730826,0.12,0.00,-9.49
3730838,0.16,0.00,-9.53
3730850,0.12,0.00,-9.53
3730862,0.20,-0.04,-9.57
3730874,0.20,0.04,-9.53
3730886,0.16,0.00,-9.53
3730898,0.20,0.00,-9.61
3730910,0.20,0.04,-9.38
3730922,-0.47,-0.20,-5.77
3730934,0.94,0.47,-23.93
3730946,1.14,1.57,2.04
3730958,-2.04,3.77,-4.51
3730970,-0.55,2.00,-13.06
3730982,0.59,-1.02,-8.32
3730994,-2.00,-2.24,-12.16
3731006,-0.12,0.35,-8.67
3731018,-0.35,-0.16,-9.30
3731030,-0.27,-0.08,-8.43
3731042,-0.04,0.16,-9.34
3731054,0.71,-0.16,-10.90
3731066,0.35,-0.35,-11.02
3731078,0.04,0.27,-8.16
3731090,0.24,-0.47,-9.77
3731102,0.35,-0.27,-10.04
3731114,0.04,0.04,-10.08
3731126,0.24,-0.04,-9.49
3731138,0.20,0.08,-9.06
3731150,0.04,0.20,-9.10
3731162,0.12,0.16,-9.73
3731174,0.27,0.00,-9.89
3731186,0.20,0.04,-9.38
3731198,0.08,0.12,-8.87
3731210,0.24,-0.12,-10.04
3731222,0.24,-0.04,-9.85
3731234,0.24,-0.12,-9.77
3731246,0.20,-0.12,-9.49
3731258,0.20,0.00,-9.45
3731270,0.20,0.08,-9.61
3731282,0.20,0.08,-9.73
3731294,0.16,0.16,-9.61
3731306,0.20,0.04,-9.41
3731318,0.16,0.08,-9.38
3731330,0.24,-0.04,-9.69
3731342,0.20,0.00,-9.57
3731354,0.20,-0.04,-9.41
3731366,0.16,-0.08,-9.41
3731378,0.16,-0.04,-9.49
3731390,0.20,0.04,-9.61
3731402,0.16,0.08,-9.53
3731414,0.20,0.08,-9.53
3731426,0.16,0.12,-9.49
3731438,0.27,0.04,-9.65
3731450,0.16,0.04,-9.45
3731462,0.16,0.00,-9.53
3731474,0.16,0.00,-9.49
3731486,0.24,-0.04,-9.57
3731498,0.20,0.00,-9.53
3731510,0.20,-0.04,-9.65
3731522,0.20,0.00,-9.57
3731534,0.12,0.04,-9.45
3731546,0.16,0.08,-9.57
3731558,0.16,0.12,-9.57
3731570,0.20,0.08,-9.49
3731582,0.16,0.00,-9.49
3731594,0.20,0.00,-9.53
3731606,0.20,-0.04,-9.61
3731618,0.20,0.00,-9.65
3731630,0.16,0.00,-9.45
3731642,0.16,0.00,-9.49
3731654,0.20,0.00,-9.57
3731666,0.20,0.04,-9.53
3731678,0.16,0.04,-9.53
3731690,0.20,0.08,-9.53
3731702,0.16,0.04,-9.49
3731714,0.20,0.00,-9.57
3731726,0.20,0.00,-9.57
3731738,0.16,0.04,-9.53
3731750,0.20,0.00,-9.49
3731762,0.16,0.00,-9.53
3731774,0.16,-0.04,-9.61
3731786,0.24,0.00,-9.53
3731798,0.20,0.00,-9.49
3731810,0.20,0.04,-9.53
3731822,0.16,0.04,-9.53
3731834,0.16,0.08,-9.53
3731846,0.20,0.04,-9.49
3731858,0.20,0.00,-9.49
3731870,0.20,0.00,-9.57
3731882,0.20,0.00,-9.57
3731894,0.20,0.00,-9.57
3731906,0.16,0.00,-9.49
3731918,0.20,0.00,-9.53
3731930,0.16,0.00,-9.49
3731942,0.20,0.00,-9.53
3731954,0.20,0.00,-9.53
3731966,0.16,0.00,-9.49
3731978,0.20,0.00,-9.49
3731990,0.20,0.04,-9.53
3732002,0.16,0.00,-9.53
3732014,0.20,0.00,-9.53
3732026,0.20,-0.04,-9.53
3732038,0.16,0.00,-9.53
3732050,0.16,0.00,-9.57
3732062,0.20,0.04,-9.45
3732074,0.16,0.08,-9.53
3732086,0.20,0.04,-9.53
3732098,0.16,0.08,-9.57
3732110,0.16,0.04,-9.53
3732122,0.16,0.00,-9.57
3732134,0.16,0.00,-9.53
3732146,0.20,0.00,-9.53
3732158,0.12,0.00,-9.57
3732170,0.16,0.00,-9.49
3732182,0.16,0.00,-9.49
3732194,0.16,0.00,-9.53
3732206,0.16,0.04,-9.57
3732218,0.16,0.04,-9.57
3732230,0.20,0.04,-9.53
3732242,0.20,0.00,-9.53
3732254,0.16,0.04,-9.61
3732266,0.16,-0.04,-9.57
3732278,0.20,-0.04,-9.57
3732290,0.20,0.00,-9.57
3732302,0.20,0.04,-9.57
3732314,0.20,0.00,-9.57
3732326,0.24,0.00,-9.57
3732338,0.16,0.00,-9.49
3732350,0.20,0.00,-9.53
3732362,0.12,0.04,-9.49
3732374,0.20,0.00,-9.53
3732386,0.16,0.00,-9.49
3732398,0.16,0.00,-9.53
3732410,0.16,0.00,-9.49
3732422,0.16,0.04,-9.49
3732434,0.20,0.00,-9.49
3732446,0.20,0.04,-9.53
3732458,0.16,0.04,-9.53
3732470,0.16,0.00,-9.53
3732482,0.16,0.08,-9.53
3732494,0.16,0.04,-9.57
3732506,0.20,-0.04,-9.57
3732518,0.20,0.04,-9.57
3732530,0.16,0.00,-9.57
3732542,0.20,0.00,-9.53
3732554,0.20,0.00,-9.49
3732566,0.16,0.04,-9.57
3732578,0.20,0.04,-9.53
3732590,0.20,0.00,-9.53
3732602,0.20,0.04,-9.49
3732614,0.20,0.04,-9.45
3732626,0.20,0.00,-9.53
3732638,0.20,0.00,-9.49
3732650,0.16,0.04,-9.57
3732662,0.16,0.04,-9.53
3732674,0.20,-0.04,-9.53
3732686,0.16,0.04,-9.57
3732698,0.12,0.04,-9.49
3732710,0.20,0.04,-9.49
3732722,0.16,0.04,-9.53
3732734,0.20,0.04,-9.57
3732746,0.16,0.04,-9.57
3732758,0.20,0.00,-9.57
3732770,0.20,0.00,-9.45
3732782,0.16,0.04,-8.90
3732794,0.16,0.00,-10.08
3732806,0.12,-0.12,-9.96
3732818,0.12,0.08,-8.87
3732830,0.16,-0.04,-9.77
3732842,0.12,0.00,-9.22
3732854,0.16,0.00,-9.69
3732866,0.16,0.00,-9.57
3732878,0.12,0.00,-9.49
3732890,0.16,0.00,-9.45
3732902,0.24,0.00,-9.69
3732914,0.24,0.04,-9.45
3732926,0.16,0.04,-9.45
3732938,0.20,0.00,-9.61
3732950,0.16,0.04,-9.45
3732962,0.16,0.00,-9.65
3732974,0.16,0.04,-9.61
3732986,0.16,0.00,-9.45
3732998,0.20,0.00,-9.53
3733010,0.20,0.00,-9.61
3733022,0.20,0.00,-9.53
3733034,0.20,0.04,-9.53
3733046,0.20,0.00,-9.53
3733058,0.20,0.00,-9.53
3733070,0.24,0.00,-9.53
3733082,0.20,0.04,-9.53
3733094,0.20,0.04,-9.49
3733106,0.24,0.04,-9.53
3733118,0.20,0.00,-9.57
3733130,0.16,0.00,-9.53
3733142,0.16,0.04,-9.53
3733154,0.20,0.04,-9.53
3733166,0.16,0.04,-9.45
3733178,0.20,0.00,-9.57
3733190,0.24,0.00,-9.49
3733202,0.20,0.00,-9.53
3733214,0.16,0.00,-9.49
3733226,0.20,0.04,-9.53
3733238,0.20,0.04,-9.53
3733250,0.12,0.04,-9.57
3733262,0.24,0.00,-9.53
3733274,0.20,0.00,-9.57
3733286,0.20,0.04,-9.53
3733298,0.16,0.00,-9.53
3733310,0.20,0.00,-9.57
3733322,0.24,0.00,-9.53
3733334,0.20,0.00,-9.53
3733346,0.20,0.04,-9.49
3733358,0.20,0.04,-9.53
3733370,0.20,0.04,-9.57
3733382,0.20,0.00,-9.53
3733394,0.20,0.00,-9.53
3733406,0.20,0.00,-9.61
3733418,0.20,0.04,-9.53
3733430,0.20,0.04,-9.57
3733442,0.16,0.04,-9.53
3733454,0.16,0.04,-9.57
3733466,0.16,0.04,-9.57
3733478,0.20,0.04,-9.57
3733490,0.16,0.04,-9.49
3733502,0.20,0.04,-9.53
3733514,0.16,0.00,-9.57
3733526,0.24,0.04,-9.49
3733538,0.16,0.04,-9.53
3733550,0.24,0.04,-9.53
3733562,0.20,0.00,-9.53
3733574,0.20,0.04,-9.57
3733586,0.16,0.04,-9.53
3733598,0.16,0.04,-9.53
3733610,0.20,0.04,-9.53
3733622,0.20,0.00,-9.57
3733634,0.16,0.04,-9.53
3733646,0.16,0.04,-9.57
3733658,0.16,0.04,-9.57
3733670,0.16,0.00,-9.61
3733682,0.16,0.04,-9.57
3733694,0.16,0.04,-9.53
3733706,0.16,0.04,-9.53
3733718,0.20,0.00,-9.53
3733730,0.16,0.00,-9.57
3733742,0.16,0.00,-9.53
3733754,0.20,0.00,-9.61
3733766,0.16,0.00,-9.57
3733778,0.20,0.00,-9.49
3733790,0.16,0.04,-9.53
3733802,0.12,0.04,-9.53
3733814,0.20,0.00,-9.49
3733826,0.20,0.00,-9.57
3733838,0.20,0.00,-9.53
3733850,0.20,0.04,-9.57
3733862,0.16,0.04,-9.53
3733874,0.16,0.00,-9.53
3733886,0.16,0.00,-9.53
3733898,0.16,0.04,-9.53
3733910,0.24,0.00,-9.61
3733922,0.16,0.04,-9.57
3733934,0.20,0.04,-9.53
3733946,0.16,0.04,-9.53
3733958,0.20,0.00,-9.53
3733970,0.20,0.00,-9.53
3733982,0.16,0.04,-9.53
3733994,0.20,0.00,-9.57
3734006,0.20,0.00,-9.53
3734018,0.20,0.04,-9.49
3734030,0.16,0.04,-9.53
3734042,0.20,0.00,-9.49
3734054,0.12,0.04,-9.53
3734066,0.20,0.00,-9.53
3734078,0.20,0.04,-9.57
3734090,0.16,0.04,-9.57
3734102,0.20,0.00,-9.57
3734114,0.24,0.00,-9.49
3734126,0.20,0.04,-9.57
3734138,0.16,0.04,-9.53
3734150,0.20,0.04,-9.49
3734162,0.16,0.00,-9.49
3734174,0.16,0.04,-9.53
3734186,0.16,0.04,-9.57
3734198,0.20,0.00,-9.57
3734210,0.20,0.00,-9.53
3734222,0.20,0.00,-9.53
3734234,0.16,0.00,-9.57
3734246,0.20,0.00,-9.53
3734258,0.20,0.00,-9.57
3734270,0.20,0.04,-9.53
3734282,0.20,0.04,-9.53
3734294,0.20,0.04,-9.53
3734306,0.20,0.04,-9.38
3734318,0.20,0.00,-9.61
3734330,0.20,0.04,-9.41
3734342,0.16,0.04,-9.45
3734354,0.20,0.00,-9.49
3734366,0.12,0.00,-9.53
3734378,0.20,0.00,-9.49
3734390,0.20,0.00,-9.49
3734402,0.20,0.00,-9.57
3734414,0.20,0.00,-9.53
3734426,0.16,0.00,-9.53
3734438,0.16,0.04,-9.53
3734450,0.20,0.08,-9.53
3734462,0.12,0.00,-9.57
3734474,0.20,0.00,-9.61
3734486,0.20,0.00,-9.57
3734498,0.20,0.00,-9.53
3734510,0.16,0.00,-9.53
3734522,0.20,0.04,-9.57
3734534,0.16,0.00,-9.49
3734546,0.24,0.00,-9.57
3734558,0.16,0.04,-9.53
3734570,0.20,0.04,-9.57
3734582,0.24,0.00,-9.53
3734594,0.16,0.00,-9.57
3734606,0.20,0.04,-9.53
3734618,0.20,0.04,-9.57
3734630,0.16,0.00,-9.53
3734642,0.16,0.04,-9.57
3734654,0.16,0.00,-9.53
3734666,0.20,0.04,-9.49
3734678,0.16,0.04,-9.57
3734690,0.24,0.04,-9.53
3734702,0.16,0.04,-9.53
3734714,0.16,0.00,-9.57
3734726,0.20,0.04,-9.53
3734738,0.20,0.04,-9.53
3734750,0.16,0.04,-9.49
3734762,0.20,0.00,-9.57
3734774,0.20,0.00,-9.61
3734786,0.20,0.00,-9.57
3734798,0.16,0.00,-9.53
3734810,0.16,0.00,-9.57
3734822,0.16,0.04,-9.53
3734834,0.20,0.04,-9.49
3734846,0.16,0.00,-9.53
3734858,0.16,0.04,-9.57
3734870,0.20,0.04,-9.53
3734882,0.20,0.00,-9.53
3734894,0.20,0.00,-9.57
3734906,0.20,0.00,-9.61
3734918,0.20,0.00,-9.57
3734930,0.20,0.00,-9.57
3734942,0.16,0.04,-9.57
3734954,0.16,0.00,-9.57
3734966,0.20,0.00,-9.57
3734978,0.24,0.00,-9.53
3734990,0.16,0.00,-9.57
3735002,0.20,0.04,-9.53
3735014,0.20,0.00,-9.57
3735026,0.20,0.00,-9.57
3735038,0.20,0.04,-9.57
3735050,0.20,0.00,-9.53
3735062,0.20,0.00,-9.53
