Timestamp (ms),X (m/s^2),Y (m/s^2),Z (m/s^2)
3145502,0.20,0.04,-9.57
3145514,0.20,-0.04,-9.53
3145526,0.20,-0.04,-9.53
3145538,0.16,0.04,-9.57
3145550,0.20,0.00,-9.53
3145562,0.24,0.00,-9.53
3145574,0.20,0.00,-9.53
3145586,0.20,0.00,-9.53
3145598,0.16,0.00,-9.49
3145610,0.20,0.04,-9.57
3145622,0.20,0.04,-9.53
3145634,0.20,0.00,-9.57
3145646,0.20,0.00,-9.53
3145658,0.20,0.00,-9.49
3145670,0.20,0.00,-9.53
3145682,0.20,0.04,-9.53
3145694,0.24,0.00,-9.53
3145706,0.20,0.04,-9.57
3145718,0.16,0.00,-9.53
3145730,0.16,0.00,-9.53
3145742,0.16,0.04,-9.53
3145754,0.16,0.00,-9.57
3145766,0.20,0.04,-9.53
3145778,0.16,0.00,-9.61
3145790,0.12,0.00,-9.61
3145802,0.16,0.00,-9.61
3145814,0.20,0.00,-9.53
3145826,0.16,0.04,-9.53
3145838,0.16,0.00,-9.45
3145850,0.16,0.04,-9.53
3145862,0.12,0.00,-9.53
3145874,0.20,0.00,-9.57
3145886,0.12,0.00,-9.57
3145898,0.16,0.04,-9.53
3145910,0.20,0.00,-9.53
3145922,0.08,0.00,-8.12
3145934,0.12,-0.04,-10.67
3145946,0.12,-0.08,-7.49
3145958,0.08,0.20,-8.32
3145970,0.16,-0.16,-10.12
3145982,0.16,0.12,-9.10
3145994,0.27,-0.16,-9.65
3146006,0.08,0.04,-9.49
3146018,0.24,-0.04,-9.73
3146030,0.12,0.00,-9.14
3146042,0.20,0.00,-9.81
3146054,0.16,0.04,-9.41
3146066,0.16,0.00,-9.65
3146078,0.24,0.00,-9.53
3146090,0.12,0.04,-9.53
3146102,0.24,-0.04,-9.61
3146114,0.16,0.00,-9.53
3146126,0.20,-0.04,-9.45
3146138,0.20,0.00,-9.53
3146150,0.20,0.00,-9.61
3146162,0.20,0.00,-9.49
3146174,0.20,0.04,-9.53
3146186,0.20,0.04,-9.53
3146198,0.16,0.00,-9.45
3146210,0.16,0.04,-9.49
3146222,0.16,0.00,-9.53
3146234,0.20,0.00,-9.57
3146246,0.20,0.00,-9.57
3146258,0.16,0.04,-9.49
3146270,0.20,0.00,-9.57
3146282,0.20,0.00,-9.57
3146294,0.20,0.04,-9.57
3146306,0.20,0.00,-9.53
3146318,0.24,0.04,-9.53
3146330,0.20,0.00,-9.53
3146342,0.16,0.00,-9.53
3146354,0.24,0.00,-9.57
3146366,0.20,-0.04,-9.57
3146378,0.16,0.00,-9.53
3146390,0.16,0.00,-9.53
3146402,0.16,0.04,-9.53
3146414,0.20,0.00,-9.53
3146426,0.20,0.00,-9.57
3146438,0.20,0.00,-9.53
3146450,0.20,-0.04,-9.57
3146462,0.16,0.00,-9.61
3146474,0.20,0.00,-9.53
3146486,0.16,0.04,-9.53
3146498,0.20,0.00,-9.57
3146510,0.20,0.00,-9.57
3146522,0.20,0.04,-9.53
3146534,0.16,0.00,-9.53
3146546,0.20,0.00,-9.61
3146558,0.20,0.04,-9.53
3146570,0.27,0.00,-9.49
3146582,0.20,-0.04,-9.53
3146594,0.20,0.00,-9.61
3146606,0.20,0.00,-9.61
3146618,0.16,0.00,-9.57
3146630,0.24,-0.04,-9.53
3146642,0.24,0.00,-9.53
3146654,0.20,0.00,-9.53
3146666,0.20,0.04,-9.53
3146678,0.16,0.00,-9.53
3146690,0.20,0.00,-9.57
3146702,0.20,0.00,-9.61
3146714,0.20,-0.04,-9.53
3146726,0.20,0.00,-9.53
3146738,0.20,0.00,-9.57
3146750,0.20,0.00,-9.49
3146762,0.20,0.04,-9.57
3146774,0.20,0.00,-9.53
3146786,0.16,0.04,-9.57
3146798,0.20,0.04,-9.49
3146810,0.16,0.00,-9.38
3146822,0.16,0.04,-9.26
3146834,0.16,0.04,-9.69
3146846,0.24,0.00,-9.34
3146858,0.16,0.00,-9.61
3146870,0.16,0.00,-9.53
3146882,0.16,-0.04,-9.49
3146894,0.20,0.00,-9.57
3146906,0.16,0.00,-9.57
3146918,0.16,0.00,-9.45
3146930,0.16,0.04,-9.53
3146942,0.16,0.04,-9.61
3146954,0.20,0.00,-9.53
3146966,0.16,0.04,-9.57
3146978,0.20,0.00,-9.57
3146990,0.20,0.00,-9.53
3147002,0.24,0.04,-9.57
3147014,0.16,0.04,-9.49
3147026,0.20,0.00,-9.53
3147038,0.20,0.00,-9.53
3147050,0.20,0.00,-9.57
3147062,0.16,0.00,-9.49
3147074,0.16,0.00,-9.49
3147086,0.20,0.00,-9.53
3147098,0.16,0.00,-9.57
3147110,0.16,0.04,-9.57
3147122,0.16,0.04,-9.49
3147134,0.20,0.00,-9.53
3147146,0.20,-0.04,-9.53
3147158,0.16,-0.04,-9.53
3147170,0.16,0.00,-9.53
3147182,0.20,0.04,-9.53
3147194,0.20,0.00,-9.53
3147206,0.16,0.00,-9.53
3147218,0.16,0.00,-9.53
3147230,0.20,0.00,-9.49
3147242,0.20,0.00,-9.53
3147254,0.20,0.00,-9.53
3147266,0.20,0.04,-9.57
3147278,0.16,0.00,-9.49
3147290,0.20,0.00,-9.49
3147302,0.20,0.00,-9.57
3147314,0.24,0.00,-9.57
3147326,0.20,0.04,-9.49
3147338,0.20,0.04,-9.57
3147350,0.16,0.00,-9.53
3147362,0.20,0.00,-9.53
3147374,0.20,0.00,-9.61
3147386,0.20,0.04,-9.49
3147398,0.16,0.00,-9.53
3147410,0.24,0.00,-9.57
3147422,0.20,0.00,-9.49
3147434,0.16,0.04,-9.57
3147446,0.20,0.00,-9.53
3147458,0.20,0.00,-9.53
3147470,0.20,0.00,-9.53
3147482,0.20,-0.04,-9.49
3147494,0.20,0.00,-9.61
3147506,0.16,0.00,-9.61
3147518,0.20,0.00,-9.53
3147530,0.16,0.00,-9.53
3147542,0.16,0.04,-9.49
3147554,0.24,0.00,-9.53
3147566,0.20,0.00,-9.53
3147578,0.16,0.00,-9.57
3147590,0.20,0.00,-9.57
3147602,0.16,0.00,-9.57
3147614,0.16,0.00,-9.45
3147626,0.20,0.04,-9.49
3147638,0.16,0.00,-9.53
3147650,0.20,-0.04,-9.53
3147662,0.20,0.04,-9.57
3147674,0.24,0.00,-9.49
3147686,0.24,0.00,-9.53
3147698,0.04,0.12,-7.69
3147710,0.00,0.00,-8.67
3147722,-0.08,-0.24,-8.71
3147734,0.04,0.12,-9.30
3147746,0.12,0.00,-9.18
3147758,0.16,0.00,-9.61
3147770,0.16,0.04,-9.53
3147782,0.12,-0.04,-9.34
3147794,0.20,0.00,-9.65
3147806,0.16,0.00,-9.49
3147818,0.16,0.00,-9.53
3147830,0.24,0.00,-9.61
3147842,0.16,0.04,-9.53
3147854,0.24,0.00,-9.53
3147866,0.20,0.04,-9.57
3147878,0.20,0.04,-9.65
3147890,0.20,0.00,-9.57
3147902,0.20,0.00,-9.53
3147914,0.20,0.04,-9.45
3147926,0.20,-0.04,-9.57
3147938,0.20,0.00,-9.53
3147950,0.12,0.00,-9.49
3147962,0.20,0.00,-9.49
3147974,0.16,0.00,-9.53
3147986,0.20,0.04,-9.57
3147998,0.16,0.00,-9.57
3148010,0.16,0.00,-9.57
3148022,0.20,0.00,-9.53
3148034,0.20,0.00,-9.49
3148046,0.24,0.04,-9.49
3148058,0.20,0.00,-9.57
3148070,0.20,-0.04,-9.57
3148082,0.16,0.00,-9.53
3148094,0.20,0.00,-9.57
3148106,0.16,0.00,-9.53
3148118,0.16,0.00,-9.57
3148130,0.20,0.00,-9.57
3148142,0.20,0.00,-9.53
3148154,0.20,0.00,-9.53
3148166,0.20,-0.04,-9.57
3148178,0.16,0.00,-9.53
3148190,0.16,0.04,-9.53
3148202,0.16,0.04,-9.57
3148214,0.16,0.00,-9.53
3148226,0.20,0.00,-9.49
3148238,0.16,0.04,-9.61
3148250,0.16,0.00,-9.53
3148262,0.20,0.00,-9.57
3148274,0.20,0.00,-9.53
3148286,0.20,0.00,-9.57
3148298,0.16,0.00,-9.57
3148310,0.20,0.00,-9.57
3148322,0.20,-0.04,-9.53
3148334,0.24,0.00,-9.57
3148346,0.16,0.00,-9.53
3148358,0.20,0.00,-9.53
3148370,0.16,0.04,-9.49
3148382,0.20,0.00,-9.53
3148394,0.20,0.04,-9.53
3148406,0.16,0.04,-9.53
3148418,0.20,0.00,-9.57
3148430,0.20,0.00,-9.61
3148442,0.16,0.00,-9.53
3148454,0.20,0.00,-9.53
3148466,0.20,0.04,-9.53
3148478,0.20,0.00,-9.57
3148490,0.20,0.00,-9.53
3148502,0.20,0.04,-9.49
3148514,0.20,0.00,-9.34
3148526,0.24,-0.04,-10.00
3148538,0.24,0.00,-9.69
3148550,0.16,0.04,-9.41
3148562,0.20,0.04,-9.57
3148574,0.16,0.04,-9.65
3148586,0.24,0.00,-9.53
3148598,0.20,0.00,-9.49
3148610,0.24,-0.04,-9.61
3148622,0.12,0.00,-9.49
3148634,0.20,0.00,-9.65
3148646,0.20,0.00,-9.45
3148658,0.24,0.00,-9.49
3148670,0.20,0.00,-9.57
3148682,0.16,0.00,-9.57
3148694,0.20,0.00,-9.53
3148706,0.20,0.00,-9.57
3148718,0.16,0.04,-9.61
3148730,0.20,0.00,-9.53
3148742,0.16,0.00,-9.61
3148754,0.20,0.00,-9.49
3148766,0.16,0.08,-9.53
3148778,0.20,0.04,-9.53
3148790,0.16,0.00,-9.53
3148802,0.20,0.00,-9.49
3148814,0.20,0.00,-9.53
3148826,0.24,0.00,-9.57
3148838,0.20,0.00,-9.57
3148850,0.16,0.00,-9.57
3148862,0.16,0.00,-9.53
3148874,0.16,0.00,-9.49
3148886,0.20,0.04,-9.57
3148898,0.20,0.00,-9.53
3148910,0.20,0.00,-9.57
3148922,0.24,0.00,-9.57
3148934,0.20,0.00,-9.53
3148946,0.20,0.00,-9.53
3148958,0.20,-0.04,-9.57
3148970,0.24,0.04,-9.57
3148982,0.20,0.04,-9.53
3148994,0.16,0.00,-9.57
3149006,0.20,0.04,-9.53
3149018,0.16,0.04,-9.53
3149030,0.20,-0.04,-9.61
3149042,0.20,-0.04,-9.57
3149054,0.16,0.04,-9.57
3149066,0.20,0.00,-9.53
3149078,0.16,0.00,-9.53
3149090,0.20,0.04,-9.53
3149102,0.20,0.00,-9.53
3149114,0.20,0.04,-9.53
3149126,0.20,0.00,-9.53
3149138,0.20,0.00,-9.49
3149150,0.24,0.00,-9.53
3149162,0.16,0.00,-9.57
3149174,0.16,0.00,-9.53
3149186,0.16,0.04,-9.53
3149198,0.24,0.00,-9.53
3149210,0.20,0.08,-9.45
3149222,0.24,0.00,-9.49
3149234,0.16,0.00,-9.53
3149246,0.16,0.04,-9.57
3149258,0.20,0.00,-9.61
3149270,0.16,0.04,-9.53
3149282,0.20,0.00,-9.53
3149294,0.16,0.00,-9.53
3149306,0.24,0.00,-9.53
3149318,0.20,0.00,-9.57
3149330,0.20,0.00,-9.53
3149342,0.16,0.00,-9.57
3149354,0.20,0.00,-9.57
3149366,0.08,0.24,-8.79
3149378,0.47,-0.24,-11.41
3149390,0.71,1.26,-7.14
3149402,0.35,0.71,-9.34
3149414,0.27,-0.31,-8.59
3149426,0.20,0.24,-10.63
3149438,0.31,0.24,-8.75
3149450,0.16,-0.12,-10.12
3149462,0.39,-0.04,-10.04
3149474,0.08,-0.04,-9.22
3149486,0.24,0.04,-9.53
3149498,0.27,-0.08,-9.73
3149510,0.16,0.00,-9.41
3149522,0.24,0.00,-9.38
3149534,0.20,0.04,-9.61
3149546,0.24,0.00,-9.57
3149558,0.20,0.00,-9.61
3149570,0.20,0.00,-9.41
3149582,0.16,0.04,-9.57
3149594,0.20,0.00,-9.65
3149606,0.20,0.00,-9.53
3149618,0.16,0.00,-9.45
3149630,0.20,0.00,-9.53
3149642,0.20,0.00,-9.53
3149654,0.16,0.00,-9.49
3149666,0.20,0.00,-9.53
3149678,0.16,-0.04,-9.53
3149690,0.24,0.04,-9.53
3149702,0.20,0.00,-9.53
3149714,0.16,0.00,-9.57
3149726,0.16,0.00,-9.57
3149738,0.20,0.00,-9.53
3149750,0.20,0.00,-9.49
3149762,0.20,0.00,-9.53
3149774,0.20,0.00,-9.57
3149786,0.20,0.00,-9.53
3149798,0.16,0.04,-9.53
3149810,0.12,0.00,-9.53
3149822,0.20,0.00,-9.57
3149834,0.12,0.04,-9.57
3149846,0.16,0.04,-9.61
3149858,0.20,0.00,-9.49
3149870,0.20,0.00,-9.53
3149882,0.20,0.04,-9.53
3149894,0.16,0.00,-9.53
3149906,0.20,0.00,-9.57
3149918,0.16,0.00,-9.53
3149930,0.16,0.04,-9.57
3149942,0.20,0.00,-9.49
3149954,0.12,0.00,-9.57
3149966,0.16,0.00,-9.53
3149978,0.16,0.00,-9.53
3149990,0.20,-0.04,-9.53
3150002,0.20,0.00,-9.57
3150014,0.20,0.00,-9.57
3150026,0.20,0.00,-9.49
3150038,0.16,0.00,-9.57
3150050,0.20,0.04,-9.53
3150062,0.20,0.00,-9.57
3150074,0.16,0.00,-9.53
3150086,0.24,0.00,-9.57
3150098,0.16,0.00,-9.49
3150110,0.20,0.00,-9.53
3150122,0.24,-0.04,-9.53
3150134,0.24,0.04,-9.53
3150146,0.12,0.00,-9.53
3150158,0.20,0.00,-9.57
3150170,0.16,0.00,-9.49
3150182,0.20,0.00,-9.57
3150194,0.20,0.00,-9.53
3150206,0.16,0.04,-9.53
3150218,0.16,0.04,-9.57
3150230,0.16,0.00,-9.57
3150242,0.20,0.04,-9.49
3150254,0.20,0.00,-9.26
3150266,0.24,-0.04,-9.89
3150278,0.12,0.00,-9.41
3150290,0.20,0.00,-9.65
3150302,0.27,0.00,-9.38
3150314,0.20,0.04,-9.81
3150326,0.16,0.04,-9.53
3150338,0.16,0.00,-9.49
3150350,0.24,0.00,-9.61
3150362,0.16,-0.04,-9.57
3150374,0.24,0.00,-9.53
3150386,0.16,0.00,-9.57
3150398,0.20,0.00,-9.57
3150410,0.16,0.00,-9.49
3150422,0.16,0.04,-9.53
3150434,0.20,0.04,-9.53
3150446,0.16,0.00,-9.53
3150458,0.20,0.00,-9.49
3150470,0.16,0.00,-9.57
3150482,0.20,0.00,-9.45
3150494,0.16,0.00,-9.53
3150506,0.16,0.00,-9.57
3150518,0.16,0.00,-9.53
3150530,0.16,0.00,-9.53
3150542,0.20,0.04,-9.49
3150554,0.16,0.00,-9.49
3150566,0.20,0.04,-9.57
3150578,0.20,0.00,-9.57
3150590,0.20,0.04,-9.53
3150602,0.20,-0.04,-9.57
3150614,0.20,0.00,-9.53
3150626,0.24,0.04,-9.53
3150638,0.24,0.00,-9.53
3150650,0.20,0.00,-9.53
3150662,0.20,0.00,-9.57
3150674,0.20,0.04,-9.53
3150686,0.20,0.00,-9.57
3150698,0.16,0.00,-9.53
3150710,0.20,0.00,-9.53
3150722,0.16,0.04,-9.53
3150734,0.12,0.00,-9.53
3150746,0.20,0.04,-9.53
3150758,0.24,0.00,-9.57
3150770,0.20,-0.04,-9.57
3150782,0.16,0.00,-9.57
3150794,0.20,0.00,-9.57
3150806,0.20,-0.04,-9.57
3150818,0.20,0.00,-9.57
3150830,0.20,0.00,-9.53
3150842,0.20,0.00,-9.53
3150854,0.16,0.00,-9.45
3150866,0.20,0.00,-9.53
3150878,0.16,0.00,-9.57
3150890,0.20,0.00,-9.61
3150902,0.20,0.00,-9.57
3150914,0.20,0.00,-9.57
3150926,0.24,0.00,-9.57
3150938,0.20,0.00,-9.57
3150950,0.16,0.00,-9.53
3150962,0.16,0.04,-9.49
3150974,0.16,0.00,-9.53
3150986,0.16,0.04,-9.49
3150998,0.20,0.04,-9.53
3151010,0.20,0.00,-9.49
3151022,0.20,0.00,-9.53
3151034,0.20,0.00,-9.49
3151046,0.20,0.04,-9.49
3151058,0.12,0.00,-9.53
3151070,0.16,0.00,-9.53
3151082,0.20,0.00,-9.49
3151094,0.16,0.00,-9.57
3151106,0.16,0.00,-9.53
3151118,0.16,0.04,-9.57
3151130,0.16,0.04,-9.57
3151142,0.16,0.00,-9.57
3151154,0.20,0.00,-9.53
3151166,0.20,0.00,-9.49
3151178,0.20,0.04,-9.57
3151190,0.16,0.00,-9.57
3151202,0.16,0.00,-9.53
3151214,0.16,0.00,-9.53
3151226,0.20,0.00,-9.61
3151238,0.16,0.04,-9.69
3151250,0.24,0.00,-10.32
3151262,0.16,0.00,-9.18
3151274,0.16,0.00,-9.89
3151286,0.24,0.04,-9.02
3151298,0.20,0.00,-9.85
3151310,0.20,0.00,-9.73
3151322,0.12,0.00,-9.38
3151334,0.24,0.00,-9.61
3151346,0.16,0.04,-9.53
3151358,0.12,0.04,-9.41
3151370,0.20,-0.04,-9.53
3151382,0.20,0.04,-9.57
3151394,0.20,0.00,-9.49
3151406,0.16,0.04,-9.53
3151418,0.16,0.04,-9.53
3151430,0.16,0.00,-9.53
3151442,0.20,0.00,-9.45
3151454,0.16,0.00,-9.53
3151466,0.16,0.00,-9.57
3151478,0.16,0.04,-9.57
3151490,0.20,0.00,-9.53
3151502,0.16,0.00,-9.57
3151514,0.24,0.00,-9.57
3151526,0.20,0.04,-9.57
3151538,0.24,0.00,-9.53
3151550,0.20,0.00,-9.57
3151562,0.20,0.00,-9.57
3151574,0.16,0.04,-9.53
3151586,0.24,0.00,-9.49
3151598,0.20,0.00,-9.57
3151610,0.20,0.00,-9.53
3151622,0.16,0.00,-9.49
3151634,0.24,0.00,-9.53
3151646,0.16,0.00,-9.57
3151658,0.20,0.04,-9.53
3151670,0.16,0.00,-9.53
3151682,0.20,0.00,-9.57
3151694,0.20,0.00,-9.53
3151706,0.20,0.00,-9.57
3151718,0.16,0.00,-9.53
3151730,0.16,0.00,-9.53
3151742,0.20,0.04,-9.53
3151754,0.20,0.00,-9.61
3151766,0.16,0.04,-9.57
3151778,0.20,0.00,-9.53
3151790,0.16,0.04,-9.57
3151802,0.20,0.00,-9.57
3151814,0.20,0.00,-9.49
3151826,0.20,0.00,-9.53
3151838,0.20,0.00,-9.57
3151850,0.16,0.04,-9.57
3151862,0.20,0.00,-9.53
3151874,0.20,0.00,-9.49
3151886,0.20,-0.04,-9.45
3151898,0.20,0.00,-9.53
3151910,0.24,0.00,-9.45
3151922,0.16,0.00,-9.57
3151934,0.20,0.00,-9.53
3151946,0.16,0.00,-9.53
3151958,0.16,0.00,-9.53
3151970,0.20,0.00,-9.49
3151982,0.20,0.00,-9.53
3151994,0.16,0.00,-9.57
3152006,0.20,0.04,-9.57
3152018,0.20,0.04,-9.57
3152030,0.20,0.04,-9.57
3152042,0.20,0.00,-9.53
3152054,0.20,0.00,-9.53
3152066,0.20,0.00,-9.57
3152078,0.20,0.00,-9.61
3152090,0.20,0.04,-9.49
3152102,0.20,0.04,-9.53
3152114,0.12,0.04,-9.57
3152126,0.16,0.00,-9.53
3152138,0.20,0.00,-9.53
3152150,0.20,0.00,-9.53
3152162,0.20,0.00,-9.53
3152174,0.16,0.00,-9.53
3152186,0.20,0.00,-9.53
3152198,0.16,0.00,-9.49
3152210,0.20,0.04,-9.53
3152222,0.20,0.04,-9.53
3152234,0.20,0.00,-9.49
3152246,0.20,0.00,-9.57
3152258,0.20,-0.04,-9.49
3152270,0.24,0.00,-9.89
3152282,0.16,0.00,-9.38
3152294,0.20,0.00,-9.30
3152306,0.16,0.04,-9.77
3152318,0.20,0.04,-9.49
3152330,0.16,0.04,-9.61
3152342,0.20,0.04,-9.41
3152354,0.20,0.00,-9.53
3152366,0.16,0.00,-9.57
3152378,0.20,0.00,-9.61
3152390,0.20,-0.04,-9.49
3152402,0.20,-0.04,-9.61
3152414,0.16,0.00,-9.57
3152426,0.24,0.00,-9.53
3152438,0.20,0.00,-9.61
3152450,0.20,0.04,-9.49
3152462,0.24,0.00,-9.53
3152474,0.16,0.00,-9.57
3152486,0.16,0.00,-9.57
3152498,0.16,0.00,-9.45
3152510,0.24,0.00,-9.53
3152522,0.20,0.04,-9.53
3152534,0.16,0.00,-9.57
3152546,0.16,0.00,-9.61
3152558,0.20,0.04,-9.57
3152570,0.20,0.00,-9.61
3152582,0.20,0.04,-9.57
3152594,0.20,0.04,-9.57
3152606,0.16,0.00,-9.53
3152618,0.16,0.00,-9.57
3152630,0.16,0.00,-9.53
3152642,0.20,0.00,-9.57
3152654,0.24,0.00,-9.61
3152666,0.20,0.00,-9.57
3152678,0.20,0.00,-9.53
3152690,0.20,0.04,-9.65
3152702,0.20,0.04,-9.53
3152714,0.24,-0.04,-9.53
3152726,0.24,0.00,-9.57
3152738,0.24,0.00,-9.57
3152750,0.20,0.00,-9.57
3152762,0.20,0.00,-9.57
3152774,0.20,0.04,-9.49
3152786,0.16,0.00,-9.57
3152798,0.20,0.00,-9.53
3152810,0.16,0.00,-9.53
3152822,0.20,0.00,-9.57
3152834,0.20,0.00,-9.53
3152846,0.24,0.00,-9.53
3152858,0.20,0.00,-9.57
3152870,0.20,0.00,-9.57
3152882,0.16,0.00,-9.53
3152894,0.20,0.00,-9.53
3152906,0.16,0.00,-9.57
3152918,0.16,0.00,-9.57
3152930,0.20,0.00,-9.53
3152942,0.20,0.00,-9.57
3152954,0.20,-0.04,-9.53
3152966,0.20,0.00,-9.53
3152978,0.24,0.00,-9.53
3152990,0.20,0.00,-9.57
3153002,0.12,0.00,-9.49
3153014,0.20,0.00,-9.53
3153026,0.16,0.00,-9.57
3153038,0.20,0.00,-9.61
3153050,0.20,0.04,-9.57
3153062,0.20,0.00,-9.53
3153074,0.20,0.00,-9.53
3153086,0.20,0.00,-9.53
3153098,0.16,0.00,-9.53
3153110,0.16,-0.04,-9.61
3153122,0.16,0.00,-9.57
3153134,0.20,0.00,-9.53
3153146,0.24,0.00,-9.45
3153158,0.16,0.00,-9.57
3153170,0.12,0.00,-9.53
3153182,0.16,0.04,-9.53
3153194,0.20,0.00,-9.57
3153206,0.20,0.04,-9.53
3153218,0.31,-0.24,-10.98
3153230,0.35,0.12,-10.16
3153242,0.39,-0.12,-9.92
3153254,0.27,0.00,-9.89
3153266,0.24,0.00,-9.77
3153278,0.24,0.00,-9.61
3153290,0.20,0.04,-9.61
3153302,0.20,0.04,-9.45
3153314,0.24,0.00,-9.73
3153326,0.20,0.00,-9.49
3153338,0.20,0.00,-9.57
3153350,0.12,0.00,-9.57
3153362,0.20,0.00,-9.61
3153374,0.20,0.00,-9.49
3153386,0.20,0.04,-9.61
3153398,0.16,0.04,-9.57
3153410,0.16,0.00,-9.49
3153422,0.24,0.00,-9.53
3153434,0.24,0.00,-9.57
3153446,0.20,0.00,-9.57
3153458,0.20,0.00,-9.53
3153470,0.20,0.04,-9.49
3153482,0.16,0.00,-9.53
3153494,0.20,0.04,-9.49
3153506,0.24,0.00,-9.53
3153518,0.20,0.00,-9.53
3153530,0.16,-0.04,-9.57
3153542,0.20,0.00,-9.61
3153554,0.16,0.00,-9.57
3153566,0.20,0.00,-9.61
3153578,0.16,0.04,-9.57
3153590,0.16,0.04,-9.57
3153602,0.16,0.04,-9.53
3153614,0.20,0.00,-9.53
3153626,0.24,0.04,-9.53
3153638,0.20,0.04,-9.45
3153650,0.24,0.00,-9.53
3153662,0.16,0.00,-9.53
3153674,0.16,0.00,-9.53
3153686,0.16,0.04,-9.53
3153698,0.20,0.04,-9.57
3153710,0.20,0.00,-9.57
3153722,0.16,0.04,-9.53
3153734,0.20,0.00,-9.57
3153746,0.20,0.04,-9.53
3153758,0.20,0.00,-9.53
3153770,0.12,0.04,-9.53
3153782,0.20,0.00,-9.57
3153794,0.20,0.00,-9.57
3153806,0.16,0.00,-9.57
3153818,0.20,0.04,-9.53
3153830,0.20,0.00,-9.57
3153842,0.20,0.00,-9.57
3153854,0.16,0.00,-9.53
3153866,0.16,0.00,-9.61
3153878,0.20,0.00,-9.53
3153890,0.16,0.00,-9.57
3153902,0.20,0.00,-9.61
3153914,0.20,0.00,-9.57
3153926,0.20,0.00,-9.57
3153938,0.20,0.00,-9.53
3153950,0.20,0.00,-9.57
3153962,0.16,0.04,-9.53
3153974,0.12,0.00,-9.53
3153986,0.20,0.00,-9.57
3153998,0.20,0.00,-9.57
3154010,0.24,0.04,-9.57
3154022,0.20,0.00,-9.53
3154034,0.20,0.00,-9.57
3154046,0.24,0.00,-9.57
3154058,0.20,0.00,-9.57
3154070,0.20,0.04,-9.53
3154082,0.20,0.00,-9.53
3154094,0.16,0.00,-9.53
3154106,0.20,0.00,-9.57
3154118,0.20,0.00,-9.57
3154130,0.20,0.04,-9.57
3154142,0.20,0.00,-9.53
3154154,0.20,0.00,-9.57
3154166,0.20,0.00,-9.53
3154178,0.20,0.04,-9.57
3154190,0.16,0.08,-9.26
3154202,0.08,0.04,-9.02
3154214,0.12,0.04,-9.22
3154226,0.12,0.00,-9.34
3154238,0.16,0.00,-9.45
3154250,0.20,0.04,-9.49
3154262,0.16,0.00,-9.49
3154274,0.20,0.00,-9.57
3154286,0.20,0.00,-9.57
3154298,0.20,0.00,-9.53
3154310,0.20,-0.04,-9.49
3154322,0.20,0.00,-9.57
3154334,0.20,0.00,-9.49
3154346,0.16,0.04,-9.49
3154358,0.16,0.04,-9.57
3154370,0.16,0.00,-9.57
3154382,0.16,0.00,-9.49
3154394,0.20,0.00,-9.57
3154406,0.16,0.00,-9.57
3154418,0.16,0.00,-9.57
3154430,0.20,0.00,-9.53
3154442,0.20,0.00,-9.57
3154454,0.20,0.00,-9.57
3154466,0.16,0.00,-9.53
3154478,0.20,0.04,-9.57
3154490,0.20,0.00,-9.53
3154502,0.16,0.00,-9.45
3154514,0.16,0.00,-9.49
3154526,0.20,0.00,-9.53
3154538,0.16,0.00,-9.57
3154550,0.20,0.00,-9.57
3154562,0.16,0.00,-9.53
3154574,0.16,0.00,-9.57
3154586,0.20,0.00,-9.57
3154598,0.20,0.00,-9.53
3154610,0.20,0.00,-9.53
3154622,0.16,0.00,-9.57
3154634,0.20,0.00,-9.57
3154646,0.20,0.00,-9.53
3154658,0.16,0.00,-9.57
3154670,0.16,0.00,-9.57
3154682,0.20,0.04,-9.53
3154694,0.20,0.00,-9.57
3154706,0.20,0.04,-9.57
3154718,0.20,0.04,-9.57
3154730,0.20,0.04,-9.57
3154742,0.16,0.04,-9.57
3154754,0.16,0.00,-9.53
3154766,0.20,0.00,-9.57
3154778,0.24,-0.04,-9.57
3154790,0.20,0.00,-9.53
3154802,0.24,0.00,-9.53
3154814,0.16,0.04,-9.53
3154826,0.20,0.00,-9.57
3154838,0.16,0.00,-9.53
3154850,0.24,0.00,-9.57
3154862,0.20,0.00,-9.53
3154874,0.16,0.00,-9.49
3154886,0.16,0.00,-9.49
3154898,0.16,0.00,-9.61
3154910,0.20,0.00,-9.53
3154922,0.16,-0.04,-9.49
3154934,0.12,0.00,-9.57
3154946,0.16,0.00,-9.53
3154958,0.16,0.00,-9.57
3154970,0.20,0.04,-9.53
3154982,0.24,0.00,-9.53
3154994,0.20,0.00,-9.53
3155006,0.20,0.00,-9.53
3155018,0.16,0.00,-9.57
3155030,0.08,-0.20,-8.63
3155042,0.16,-0.20,-11.22
3155054,0.08,-0.08,-10.43
3155066,0.24,0.08,-8.51
3155078,0.20,-0.08,-10.12
3155090,0.16,0.12,-9.14
3155102,0.24,-0.12,-9.61
3155114,0.12,-0.04,-9.41
3155126,0.16,0.00,-9.77
3155138,0.12,0.00,-9.14
3155150,0.24,0.00,-9.85
3155162,0.20,0.00,-9.30
3155174,0.16,0.04,-9.38
3155186,0.20,0.00,-9.57
3155198,0.12,0.04,-9.57
3155210,0.16,0.00,-9.53
3155222,0.16,0.00,-9.53
3155234,0.20,0.00,-9.57
3155246,0.20,0.00,-9.53
3155258,0.20,0.00,-9.61
3155270,0.16,0.00,-9.49
3155282,0.20,0.00,-9.57
3155294,0.20,0.04,-9.57
